"","Id","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleeGroup","SleepGroup"
"4706",7086361926,"5/3/2016 12:00:00 AM",1,456,461,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Normal","Normal"
"4707",7086361926,"5/3/2016 12:00:00 AM",1,456,461,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Normal","Normal"
"4708",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/2/2016",87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,"Normal","Normal"
"4709",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/3/2016",1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,"Normal","Normal"
"4710",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/1/2016",11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,"Normal","Normal"
"4711",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/6/2016",7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,"Normal","Normal"
"4712",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/7/2016",14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,"Normal","Normal"
"4713",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/4/2016",6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,"Normal","Normal"
"4714",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/5/2016",7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,"Normal","Normal"
"4715",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/8/2016",9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,"Normal","Normal"
"4716",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/9/2016",7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,"Normal","Normal"
"4717",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/10/2016",569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,"Normal","Normal"
"4718",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Normal","Normal"
"4719",7086361926,"5/4/2016 12:00:00 AM",1,420,436,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Normal","Normal"
"4720",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/2/2016",87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,"Short","Short"
"4721",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/3/2016",1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,"Short","Short"
"4722",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/1/2016",11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,"Short","Short"
"4723",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/6/2016",7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,"Short","Short"
"4724",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/7/2016",14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,"Short","Short"
"4725",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/4/2016",6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,"Short","Short"
"4726",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/5/2016",7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,"Short","Short"
"4727",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/8/2016",9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,"Short","Short"
"4728",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/9/2016",7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,"Short","Short"
"4729",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/10/2016",569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,"Short","Short"
"4730",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Short","Short"
"4731",7086361926,"5/6/2016 12:00:00 AM",1,322,333,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Short","Short"
"4732",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/2/2016",87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,"Long","Long"
"4733",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/3/2016",1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,"Long","Long"
"4734",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/1/2016",11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,"Long","Long"
"4735",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/6/2016",7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,"Long","Long"
"4736",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/7/2016",14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,"Long","Long"
"4737",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/4/2016",6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,"Long","Long"
"4738",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/5/2016",7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,"Long","Long"
"4739",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/8/2016",9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,"Long","Long"
"4740",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/9/2016",7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,"Long","Long"
"4741",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/10/2016",569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,"Long","Long"
"4742",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Long","Long"
"4743",7086361926,"5/7/2016 12:00:00 AM",1,530,548,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Long","Long"
"4744",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/2/2016",87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,"Long","Long"
"4745",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/3/2016",1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,"Long","Long"
"4746",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/1/2016",11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,"Long","Long"
"4747",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/6/2016",7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,"Long","Long"
"4748",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/7/2016",14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,"Long","Long"
"4749",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/4/2016",6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,"Long","Long"
"4750",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/5/2016",7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,"Long","Long"
"4751",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/8/2016",9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,"Long","Long"
"4752",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/9/2016",7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,"Long","Long"
"4753",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/10/2016",569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,"Long","Long"
"4754",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Long","Long"
"4755",7086361926,"5/8/2016 12:00:00 AM",1,481,510,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Long","Long"
"4756",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/2/2016",87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,"Normal","Normal"
"4757",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/3/2016",1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,"Normal","Normal"
"4758",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/1/2016",11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,"Normal","Normal"
"4759",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/6/2016",7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,"Normal","Normal"
"4760",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/7/2016",14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,"Normal","Normal"
"4761",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/4/2016",6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,"Normal","Normal"
"4762",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/5/2016",7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,"Normal","Normal"
"4763",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/8/2016",9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,"Normal","Normal"
"4764",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/9/2016",7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,"Normal","Normal"
"4765",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/10/2016",569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,"Normal","Normal"
"4766",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Normal","Normal"
"4767",7086361926,"5/9/2016 12:00:00 AM",1,427,438,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Normal","Normal"
"4768",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/2/2016",87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,"Normal","Normal"
"4769",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/3/2016",1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,"Normal","Normal"
"4770",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/1/2016",11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,"Normal","Normal"
"4771",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/6/2016",7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,"Normal","Normal"
"4772",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/7/2016",14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,"Normal","Normal"
"4773",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/4/2016",6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,"Normal","Normal"
"4774",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/5/2016",7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,"Normal","Normal"
"4775",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/8/2016",9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,"Normal","Normal"
"4776",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/9/2016",7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,"Normal","Normal"
"4777",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/10/2016",569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,"Normal","Normal"
"4778",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Normal","Normal"
"4779",7086361926,"5/11/2016 12:00:00 AM",1,451,463,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Normal","Normal"
"4780",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/2/2016",87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,"Normal","Normal"
"4781",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/3/2016",1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,"Normal","Normal"
"4782",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/1/2016",11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,"Normal","Normal"
"4783",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/6/2016",7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,"Normal","Normal"
"4784",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/7/2016",14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,"Normal","Normal"
"4785",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/4/2016",6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,"Normal","Normal"
"4786",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/5/2016",7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,"Normal","Normal"
"4787",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/8/2016",9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,"Normal","Normal"
"4788",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/9/2016",7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,"Normal","Normal"
"4789",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/10/2016",569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,"Normal","Normal"
"4790",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/11/2016",6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,"Normal","Normal"
"4791",7086361926,"5/12/2016 12:00:00 AM",1,444,457,"4/12/2016",430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,"Normal","Normal"
"4792",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/3/2016",25701,20.1399993896484,20.1399993896484,0,16.8199996948242,1.62999999523163,1.69000005722046,0,165,36,97,1142,3697,"Long","Long"
"4793",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/5/2016",17167,13.4099998474121,13.4099998474121,0,9.96000003814697,0.310000002384186,3.14000010490417,0,98,8,184,1150,3167,"Long","Long"
"4794",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/6/2016",16435,12.4200000762939,12.4200000762939,0,8.96000003814697,0.550000011920929,2.91000008583069,0,100,14,191,1135,3122,"Long","Long"
"4795",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/2/2016",20188,15.6199998855591,15.6199998855591,0,12.0600004196167,0.850000023841858,2.71000003814697,0,124,19,172,1125,3377,"Long","Long"
"4796",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/8/2016",11693,9.53999996185303,9.53999996185303,0,6.76999998092651,0.259999990463257,2.5,0,60,6,153,1221,2790,"Long","Long"
"4797",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/9/2016",11159,9.14000034332275,9.14000034332275,0,6.69000005722046,0.25,2.19000005722046,0,59,6,120,1255,2715,"Long","Long"
"4798",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/10/2016",10118,7.73000001907349,7.73000001907349,0,3.04999995231628,0.800000011920929,3.88000011444092,0,30,18,207,1185,2684,"Long","Long"
"4799",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/7/2016",17078,13.1999998092651,13.1999998092651,0,9.97000026702881,0.239999994635582,2.99000000953674,0,101,6,190,1143,3176,"Long","Long"
"4800",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/11/2016",16064,12.7200002670288,12.7200002670288,0,9.97999954223633,0.360000014305115,2.38000011444092,0,96,8,155,1181,3097,"Long","Long"
"4801",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/12/2016",290,0.209999993443489,0.209999993443489,0,0,0,0.209999993443489,0,0,0,16,599,791,"Long","Long"
"4802",8053475328,"4/20/2016 12:00:00 AM",1,486,493,"4/4/2016",17395,13.210000038147,13.210000038147,0,9.67000007629395,0.180000007152557,3.34999990463257,0,100,4,213,1123,3209,"Long","Long"
"4803",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/3/2016",25701,20.1399993896484,20.1399993896484,0,16.8199996948242,1.62999999523163,1.69000005722046,0,165,36,97,1142,3697,"Short","Short"
"4804",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/5/2016",17167,13.4099998474121,13.4099998474121,0,9.96000003814697,0.310000002384186,3.14000010490417,0,98,8,184,1150,3167,"Short","Short"
"4805",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/6/2016",16435,12.4200000762939,12.4200000762939,0,8.96000003814697,0.550000011920929,2.91000008583069,0,100,14,191,1135,3122,"Short","Short"
"4806",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/2/2016",20188,15.6199998855591,15.6199998855591,0,12.0600004196167,0.850000023841858,2.71000003814697,0,124,19,172,1125,3377,"Short","Short"
"4807",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/8/2016",11693,9.53999996185303,9.53999996185303,0,6.76999998092651,0.259999990463257,2.5,0,60,6,153,1221,2790,"Short","Short"
"4808",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/9/2016",11159,9.14000034332275,9.14000034332275,0,6.69000005722046,0.25,2.19000005722046,0,59,6,120,1255,2715,"Short","Short"
"4809",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/10/2016",10118,7.73000001907349,7.73000001907349,0,3.04999995231628,0.800000011920929,3.88000011444092,0,30,18,207,1185,2684,"Short","Short"
"4810",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/7/2016",17078,13.1999998092651,13.1999998092651,0,9.97000026702881,0.239999994635582,2.99000000953674,0,101,6,190,1143,3176,"Short","Short"
"4811",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/11/2016",16064,12.7200002670288,12.7200002670288,0,9.97999954223633,0.360000014305115,2.38000011444092,0,96,8,155,1181,3097,"Short","Short"
"4812",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/12/2016",290,0.209999993443489,0.209999993443489,0,0,0,0.209999993443489,0,0,0,16,599,791,"Short","Short"
"4813",8053475328,"4/23/2016 12:00:00 AM",1,331,337,"4/4/2016",17395,13.210000038147,13.210000038147,0,9.67000007629395,0.180000007152557,3.34999990463257,0,100,4,213,1123,3209,"Short","Short"
"4814",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/3/2016",25701,20.1399993896484,20.1399993896484,0,16.8199996948242,1.62999999523163,1.69000005722046,0,165,36,97,1142,3697,"Short","Short"
"4815",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/5/2016",17167,13.4099998474121,13.4099998474121,0,9.96000003814697,0.310000002384186,3.14000010490417,0,98,8,184,1150,3167,"Short","Short"
"4816",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/6/2016",16435,12.4200000762939,12.4200000762939,0,8.96000003814697,0.550000011920929,2.91000008583069,0,100,14,191,1135,3122,"Short","Short"
"4817",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/2/2016",20188,15.6199998855591,15.6199998855591,0,12.0600004196167,0.850000023841858,2.71000003814697,0,124,19,172,1125,3377,"Short","Short"
"4818",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/8/2016",11693,9.53999996185303,9.53999996185303,0,6.76999998092651,0.259999990463257,2.5,0,60,6,153,1221,2790,"Short","Short"
"4819",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/9/2016",11159,9.14000034332275,9.14000034332275,0,6.69000005722046,0.25,2.19000005722046,0,59,6,120,1255,2715,"Short","Short"
"4820",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/10/2016",10118,7.73000001907349,7.73000001907349,0,3.04999995231628,0.800000011920929,3.88000011444092,0,30,18,207,1185,2684,"Short","Short"
"4821",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/7/2016",17078,13.1999998092651,13.1999998092651,0,9.97000026702881,0.239999994635582,2.99000000953674,0,101,6,190,1143,3176,"Short","Short"
"4822",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/11/2016",16064,12.7200002670288,12.7200002670288,0,9.97999954223633,0.360000014305115,2.38000011444092,0,96,8,155,1181,3097,"Short","Short"
"4823",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/12/2016",290,0.209999993443489,0.209999993443489,0,0,0,0.209999993443489,0,0,0,16,599,791,"Short","Short"
"4824",8053475328,"5/7/2016 12:00:00 AM",1,74,75,"4/4/2016",17395,13.210000038147,13.210000038147,0,9.67000007629395,0.180000007152557,3.34999990463257,0,100,4,213,1123,3209,"Short","Short"
"4825",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/8/2016",8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0,72,10,167,868,3713,"Short","Short"
"4826",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/5/2016",12846,10.1899995803833,10.1899995803833,2.25308108329773,5,0.75,4.44000005722046,0,113,15,189,686,4128,"Short","Short"
"4827",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/6/2016",9124,7.23999977111816,7.23999977111816,2.0921471118927,0,0.25,6.98999977111816,0,55,6,230,728,3798,"Short","Short"
"4828",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/11/2016",8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0,74,17,182,811,3775,"Short","Short"
"4829",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/12/2016",3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0,65,15,49,243,1882,"Short","Short"
"4830",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/9/2016",2240,1.77999997138977,1.77999997138977,0,0,0,1.77999997138977,0,0,0,110,843,2606,"Short","Short"
"4831",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/10/2016",2631,2.08999991416931,2.08999991416931,0,0,0,2.08999991416931,0,0,0,117,727,2624,"Short","Short"
"4832",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/1/2016",14179,11.2399997711182,11.2399997711182,0,6.23000001907349,1.05999994277954,3.96000003814697,0,73,21,195,719,3669,"Short","Short"
"4833",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/2/2016",3358,2.66000008583069,2.66000008583069,0,0,0,2.66000008583069,0,0,0,144,657,2702,"Short","Short"
"4834",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/3/2016",9152,7.26000022888184,7.26000022888184,0,1.99000000953674,0.819999992847443,4.44999980926514,0,25,13,243,600,3304,"Short","Short"
"4835",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/4/2016",13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0,105,16,220,658,4234,"Short","Short"
"4836",8378563200,"4/12/2016 12:00:00 AM",1,338,356,"4/7/2016",9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0,83,11,181,670,3839,"Short","Short"
